timestamp,price,7d_ma,30d_ma,price_change
2024-10-08 02:08:31.399,62708.74898406302,62758.7334897238,63172.73571009644,0.20835128773932787
2024-10-08 03:12:29.059,62716.36879880969,62678.159918893136,63176.386000798906,0.012151119054548687
2024-10-08 04:12:26.733,62656.663066193934,62629.1316779261,63184.70898509914,-0.09519960061350474
2024-10-08 05:10:38.891,62609.25214527036,62540.28908855837,63184.31580661157,-0.07566780387504579
2024-10-08 06:09:35.097,62424.62240664154,62557.89367922513,63171.40989589588,-0.29489210029283175
2024-10-08 07:03:40.973,62479.231973519934,62596.17907526241,63128.73822970836,0.08748081249521089
2024-10-08 08:12:02.528,62240.6083876244,62547.92796601756,63076.930461133205,-0.3819246465716297
2024-10-08 09:12:17.850,62384.34904441377,62501.58511749624,63033.18296822022,0.23094352788806116
2024-10-08 10:05:49.699,62560.61441012541,62479.33449054133,63001.03400687866,0.2825474151956664
2024-10-08 11:11:22.691,62514.66233700978,62459.04867208646,62967.698130608274,-0.07345208091209532
2024-10-08 12:03:56.777,62604.09679521855,62458.31219350763,62937.98679312505,0.14306157126249275
2024-10-08 13:07:29.549,62504.51859636706,62469.72593489699,62897.70396082463,-0.15906019565655738
2024-10-08 14:12:33.121,62770.26425664377,62511.30197534325,62868.43920348713,0.4251623182522257
2024-10-08 15:03:56.865,62766.14682170429,62586.37889449752,62842.60736676314,-0.0065595309948762726
2024-10-08 16:07:57.845,62152.158564241465,62553.208825901485,62810.5757320386,-0.9782156282541088
2024-10-08 17:03:35.938,62525.15635385936,62548.14338929205,62807.02991083876,0.6001365008624138
2024-10-08 18:13:16.301,62331.602816503626,62521.992029219735,62779.49223784691,-0.30956106092774327
2024-10-08 19:10:59.345,61963.1594430075,62430.42955033244,62748.361584259146,-0.5911020362829089
2024-10-08 20:10:33.068,62121.59452794766,62375.726111986805,62704.31139404566,0.25569239264806587
2024-10-08 21:11:00.919,62325.37670520698,62312.17074749584,62660.41336022365,0.32803758307853315
2024-10-08 22:09:48.282,62373.09267460823,62256.02015505354,62615.335292635624,0.07655945607347725
